candidate_id,profile,time,equity,year
R6B-307,E1,2025-11-13T08:00:00+00:00,2217.1496409158167,2025
R6B-307,E1,2025-11-13T12:00:00+00:00,2221.6001945564394,2025
R6B-307,E1,2025-11-14T06:30:00+00:00,2209.403520391723,2025
R6B-307,E1,2025-11-19T09:20:00+00:00,2209.667198627054,2025
R6B-307,E1,2025-11-25T06:20:00+00:00,2209.7757154018036,2025
R6B-307,E1,2025-11-26T06:20:00+00:00,2209.2011531513676,2025
R6B-307,E1,2025-11-28T04:05:00+00:00,2217.9849825722085,2025
R6B-307,E1,2025-12-01T04:30:00+00:00,2223.7085254059893,2025
R6B-307,E1,2025-12-03T05:10:00+00:00,2223.9157602083633,2025
R6B-307,E1,2025-12-05T08:10:00+00:00,2229.002036960618,2025
R6B-307,E1,2025-12-08T07:20:00+00:00,2229.264245595161,2025
R6B-307,E1,2025-12-09T07:30:00+00:00,2217.998377405208,2025
R6B-307,E1,2025-12-10T05:20:00+00:00,2209.5800437110347,2025
R6B-307,E1,2025-12-11T04:15:00+00:00,2195.09677384684,2025
R6B-307,E1,2025-12-12T11:10:00+00:00,2219.4366978450003,2025
R6B-307,E1,2025-12-15T04:40:00+00:00,2227.962598822639,2025
R6B-307,E1,2025-12-15T09:35:00+00:00,2233.043323536933,2025
R6B-307,E1,2025-12-17T05:05:00+00:00,2238.921636993411,2025
R6B-307,E1,2025-12-17T09:10:00+00:00,2232.966379086359,2025
R6B-307,E1,2025-12-22T04:05:00+00:00,2248.5432711957346,2025
R6B-307,E1,2025-12-22T08:05:00+00:00,2257.1336258155593,2025
R6B-307,E1,2025-12-23T04:05:00+00:00,2268.175962144089,2025
R6B-307,E1,2025-12-24T04:05:00+00:00,2258.474646667773,2025
R6B-307,E1,2025-12-26T04:10:00+00:00,2259.0691084607474,2025
R6B-307,E1,2025-12-30T04:20:00+00:00,2265.7446160632658,2025
R6B-307,E1,2025-12-30T09:25:00+00:00,2263.0532744648185,2025
R6B-307,STRESS,2004-11-09T08:35:00+00:00,10004.406130248122,2004
R6B-307,STRESS,2004-11-16T11:50:00+00:00,10005.981638139205,2004
R6B-307,STRESS,2004-11-17T10:25:00+00:00,10081.868709573177,2004
R6B-307,STRESS,2004-11-19T10:45:00+00:00,10085.365279557001,2004
R6B-307,STRESS,2004-11-22T10:15:00+00:00,10063.931869470784,2004
R6B-307,STRESS,2004-11-24T10:55:00+00:00,10072.322567681218,2004
R6B-307,STRESS,2004-11-26T04:20:00+00:00,10072.231327688685,2004
R6B-307,STRESS,2004-11-26T10:35:00+00:00,10007.713452885479,2004
R6B-307,STRESS,2004-12-02T11:55:00+00:00,9960.202837736604,2004
R6B-307,STRESS,2004-12-03T08:30:00+00:00,9961.226387256653,2004
R6B-307,STRESS,2004-12-13T04:50:00+00:00,9959.176596513886,2004
R6B-307,STRESS,2004-12-13T11:55:00+00:00,9949.294733575194,2004
R6B-307,STRESS,2004-12-15T08:25:00+00:00,9966.058948065433,2004
R6B-307,STRESS,2004-12-16T07:20:00+00:00,9961.729326984101,2004
R6B-307,STRESS,2004-12-17T09:50:00+00:00,9945.74796317858,2004
R6B-307,STRESS,2004-12-20T08:55:00+00:00,9926.111127879438,2004
R6B-307,STRESS,2004-12-22T11:50:00+00:00,9910.429926193623,2004
R6B-307,STRESS,2004-12-23T09:00:00+00:00,9916.27858182179,2004
R6B-307,STRESS,2004-12-24T08:00:00+00:00,9887.259959143028,2004
R6B-307,STRESS,2004-12-27T08:55:00+00:00,9855.688500746395,2004
R6B-307,STRESS,2004-12-29T11:15:00+00:00,9829.342695471361,2004
R6B-307,STRESS,2004-12-31T10:45:00+00:00,9809.1035780025,2004
R6B-307,STRESS,2005-01-06T06:05:00+00:00,9796.805574646063,2005
R6B-307,STRESS,2005-01-10T04:05:00+00:00,9784.607628063151,2005
R6B-307,STRESS,2005-01-11T05:15:00+00:00,9781.493255797242,2005
R6B-307,STRESS,2005-01-11T10:25:00+00:00,9778.54026999854,2005
R6B-307,STRESS,2005-01-12T10:35:00+00:00,9738.134034345901,2005
R6B-307,STRESS,2005-01-18T07:55:00+00:00,9693.48799869698,2005
R6B-307,STRESS,2005-01-19T11:45:00+00:00,9720.196549656031,2005
R6B-307,STRESS,2005-01-21T11:45:00+00:00,9719.231931218363,2005
R6B-307,STRESS,2005-01-27T10:15:00+00:00,9670.768901810368,2005
R6B-307,STRESS,2005-01-28T04:10:00+00:00,9678.04868547264,2005
R6B-307,STRESS,2005-02-07T05:45:00+00:00,9657.008606198335,2005
R6B-307,STRESS,2005-02-09T10:35:00+00:00,9645.074481149235,2005
R6B-307,STRESS,2005-02-10T04:40:00+00:00,9633.070669314398,2005
R6B-307,STRESS,2005-02-11T07:35:00+00:00,9592.39043890128,2005
R6B-307,STRESS,2005-02-14T05:05:00+00:00,9600.857537842156,2005
R6B-307,STRESS,2005-02-17T11:55:00+00:00,9630.179451552254,2005
R6B-307,STRESS,2005-02-18T11:00:00+00:00,9611.69162604177,2005
R6B-307,STRESS,2005-02-22T10:25:00+00:00,9626.576887592782,2005
R6B-307,STRESS,2005-02-24T08:35:00+00:00,9617.842821878112,2005
R6B-307,STRESS,2005-02-28T04:40:00+00:00,9621.784594907595,2005
R6B-307,STRESS,2005-03-08T11:50:00+00:00,9608.986604221944,2005
R6B-307,STRESS,2005-03-09T11:50:00+00:00,9611.216695300316,2005
R6B-307,STRESS,2005-03-15T10:20:00+00:00,9595.520501508861,2005
R6B-307,STRESS,2005-03-16T11:30:00+00:00,9582.56410442084,2005
R6B-307,STRESS,2005-03-23T11:00:00+00:00,9541.542913343546,2005
R6B-307,STRESS,2005-03-24T07:45:00+00:00,9548.171420743776,2005
R6B-307,STRESS,2005-03-25T10:05:00+00:00,9545.399350584777,2005
R6B-307,STRESS,2005-03-28T04:30:00+00:00,9506.343025871942,2005
R6B-307,STRESS,2005-03-29T04:55:00+00:00,9488.825943254034,2005
R6B-307,STRESS,2005-03-29T11:20:00+00:00,9486.896969688183,2005
R6B-307,STRESS,2005-03-30T11:45:00+00:00,9462.885135981074,2005
R6B-307,STRESS,2005-03-31T11:55:00+00:00,9473.721860009187,2005
R6B-307,STRESS,2005-04-04T04:40:00+00:00,9468.222307753666,2005
R6B-307,STRESS,2005-04-07T09:55:00+00:00,9437.31839753853,2005
R6B-307,STRESS,2005-04-11T11:20:00+00:00,9447.70771163717,2005
R6B-307,STRESS,2005-04-12T06:40:00+00:00,9442.308169065018,2005
R6B-307,STRESS,2005-04-12T10:50:00+00:00,9425.426331478891,2005
R6B-307,STRESS,2005-04-18T11:35:00+00:00,9421.025469544638,2005
R6B-307,STRESS,2005-04-19T10:35:00+00:00,9390.143928249001,2005
R6B-307,STRESS,2005-04-21T09:00:00+00:00,9357.277340912979,2005
R6B-307,STRESS,2005-04-22T10:20:00+00:00,9358.36963678347,2005
R6B-307,STRESS,2005-04-25T10:15:00+00:00,9310.30653548496,2005
R6B-307,STRESS,2005-04-28T10:30:00+00:00,9272.073952661745,2005
R6B-307,STRESS,2005-04-29T10:30:00+00:00,9302.86273903135,2005
R6B-307,STRESS,2005-05-02T10:25:00+00:00,9246.953613760785,2005
R6B-307,STRESS,2005-05-05T10:25:00+00:00,9227.861671699025,2005
R6B-307,STRESS,2005-05-06T04:20:00+00:00,9216.188705620747,2005
R6B-307,STRESS,2005-05-10T05:10:00+00:00,9211.183218602095,2005
R6B-307,STRESS,2005-05-11T05:45:00+00:00,9219.041687227682,2005
R6B-307,STRESS,2005-05-11T09:55:00+00:00,9218.832048822907,2005
R6B-307,STRESS,2005-05-17T04:05:00+00:00,9211.418515374377,2005
R6B-307,STRESS,2005-05-19T04:45:00+00:00,9221.253524805006,2005
R6B-307,STRESS,2005-05-24T04:15:00+00:00,9189.808246878443,2005
R6B-307,STRESS,2005-05-24T11:00:00+00:00,9211.108310838628,2005
R6B-307,STRESS,2005-05-27T05:45:00+00:00,9202.56040232617,2005
R6B-307,STRESS,2005-06-03T09:55:00+00:00,9196.045594094976,2005
R6B-307,STRESS,2005-06-06T08:00:00+00:00,9214.348466662152,2005
R6B-307,STRESS,2005-06-07T10:25:00+00:00,9200.115175121808,2005
R6B-307,STRESS,2005-06-08T11:00:00+00:00,9172.279506868084,2005
R6B-307,STRESS,2005-06-17T04:20:00+00:00,9162.968398411478,2005
R6B-307,STRESS,2005-06-20T08:25:00+00:00,9183.136532356306,2005
R6B-307,STRESS,2005-06-22T07:45:00+00:00,9154.777684215544,2005
R6B-307,STRESS,2005-06-24T08:30:00+00:00,9181.411114971826,2005
R6B-307,STRESS,2005-06-30T07:00:00+00:00,9154.245701243415,2005
R6B-307,STRESS,2005-07-04T04:05:00+00:00,9096.449781006284,2005
R6B-307,STRESS,2005-07-06T04:05:00+00:00,9073.42986037295,2005
R6B-307,STRESS,2005-07-06T09:05:00+00:00,9071.867302004093,2005
R6B-307,STRESS,2005-07-07T08:40:00+00:00,9081.807912954306,2005
R6B-307,STRESS,2005-07-11T07:55:00+00:00,9065.416479870144,2005
R6B-307,STRESS,2005-07-12T07:45:00+00:00,9063.696470070612,2005
R6B-307,STRESS,2005-07-15T08:15:00+00:00,9043.71173668203,2005
R6B-307,STRESS,2005-07-18T10:35:00+00:00,9021.153003989673,2005
R6B-307,STRESS,2005-07-19T08:00:00+00:00,8953.673211839907,2005
R6B-307,STRESS,2005-07-22T04:45:00+00:00,8944.354745029175,2005
R6B-307,STRESS,2005-07-25T04:35:00+00:00,8932.94083995669,2005
R6B-307,STRESS,2005-08-01T11:45:00+00:00,8925.08608329534,2005
R6B-307,STRESS,2005-08-05T10:25:00+00:00,8915.233262263782,2005
R6B-307,STRESS,2005-08-09T10:50:00+00:00,8867.998471985631,2005
R6B-307,STRESS,2005-08-10T07:55:00+00:00,8851.93767449161,2005
R6B-307,STRESS,2005-08-11T05:00:00+00:00,8864.113141561751,2005
R6B-307,STRESS,2005-08-12T10:55:00+00:00,8860.288645497847,2005
R6B-307,STRESS,2005-08-22T11:20:00+00:00,8867.183724139039,2005
R6B-307,STRESS,2005-08-23T07:55:00+00:00,8869.052303811293,2005
R6B-307,STRESS,2005-08-25T07:35:00+00:00,8883.564894082087,2005
R6B-307,STRESS,2005-08-26T11:25:00+00:00,8862.380428232691,2005
R6B-307,STRESS,2005-08-29T04:10:00+00:00,8850.566979334053,2005
R6B-307,STRESS,2005-08-31T08:25:00+00:00,8836.996041137214,2005
R6B-307,STRESS,2005-09-01T09:05:00+00:00,8822.280116598089,2005
R6B-307,STRESS,2005-09-02T10:15:00+00:00,8857.487277359967,2005
R6B-307,STRESS,2005-09-05T06:00:00+00:00,8857.282731283658,2005
R6B-307,STRESS,2005-09-07T11:00:00+00:00,8823.710420960399,2005
R6B-307,STRESS,2005-09-12T04:05:00+00:00,8798.288822713374,2005
R6B-307,STRESS,2005-09-14T04:05:00+00:00,8789.217239046293,2005
R6B-307,STRESS,2005-09-14T11:55:00+00:00,8802.473181635527,2005
R6B-307,STRESS,2005-09-16T08:35:00+00:00,8806.852764062261,2005
R6B-307,STRESS,2005-09-20T11:25:00+00:00,8802.654709906084,2005
R6B-307,STRESS,2005-09-21T04:05:00+00:00,8761.425185331129,2005
R6B-307,STRESS,2005-09-21T11:25:00+00:00,8703.911747912969,2005
R6B-307,STRESS,2005-09-22T04:30:00+00:00,8734.693699807303,2005
R6B-307,STRESS,2005-10-04T07:05:00+00:00,8740.557469456538,2005
R6B-307,STRESS,2005-10-06T08:30:00+00:00,8735.541508471819,2005
R6B-307,STRESS,2005-10-10T09:40:00+00:00,8776.546741356757,2005
R6B-307,STRESS,2005-10-11T07:55:00+00:00,8741.658781265041,2005
R6B-307,STRESS,2005-10-12T08:00:00+00:00,8783.01220007699,2005
R6B-307,STRESS,2005-10-17T04:15:00+00:00,8807.887245354514,2005
R6B-307,STRESS,2005-10-21T04:50:00+00:00,8792.670287129265,2005
R6B-307,STRESS,2005-10-21T10:40:00+00:00,8805.674979247233,2005
R6B-307,STRESS,2005-10-26T10:15:00+00:00,8776.018948704736,2005
R6B-307,STRESS,2005-10-27T07:45:00+00:00,8770.61952539362,2005
R6B-307,STRESS,2005-11-03T07:45:00+00:00,8761.667212521905,2005
R6B-307,STRESS,2005-11-04T04:15:00+00:00,8755.05675284612,2005
R6B-307,STRESS,2005-11-09T05:50:00+00:00,8769.259755062316,2005
R6B-307,STRESS,2005-11-09T10:15:00+00:00,8758.42609767963,2005
R6B-307,STRESS,2005-11-14T07:50:00+00:00,8773.321381385515,2005
R6B-307,STRESS,2005-11-15T11:10:00+00:00,8759.004897838817,2005
R6B-307,STRESS,2005-11-16T05:40:00+00:00,8777.556894741054,2005
R6B-307,STRESS,2005-11-17T04:05:00+00:00,8808.840243355397,2005
R6B-307,STRESS,2005-11-18T10:25:00+00:00,8806.205018980254,2005
R6B-307,STRESS,2005-11-21T09:05:00+00:00,8839.215903703023,2005
R6B-307,STRESS,2005-11-22T04:15:00+00:00,8849.791174234739,2005
R6B-307,STRESS,2005-11-24T04:15:00+00:00,8844.717256467024,2005
R6B-307,STRESS,2005-11-25T04:05:00+00:00,8844.734035333322,2005
R6B-307,STRESS,2005-11-28T04:05:00+00:00,8855.037415260076,2005
R6B-307,STRESS,2005-11-29T04:30:00+00:00,8881.813943627863,2005
R6B-307,STRESS,2005-12-05T04:15:00+00:00,8892.617863329067,2005
R6B-307,STRESS,2005-12-05T08:40:00+00:00,8864.70280473314,2005
R6B-307,STRESS,2005-12-06T04:05:00+00:00,8814.845547796118,2005
R6B-307,STRESS,2005-12-07T10:35:00+00:00,8780.615535416284,2005
R6B-307,STRESS,2005-12-08T04:40:00+00:00,8798.68301017246,2005
R6B-307,STRESS,2005-12-09T04:10:00+00:00,8795.988318757978,2005
R6B-307,STRESS,2005-12-12T04:15:00+00:00,8840.410721930335,2005
R6B-307,STRESS,2005-12-12T08:30:00+00:00,8875.287084257177,2005
R6B-307,STRESS,2005-12-19T07:50:00+00:00,8936.162860780472,2005
R6B-307,STRESS,2005-12-19T12:00:00+00:00,8921.542979054344,2005
R6B-307,STRESS,2005-12-21T11:25:00+00:00,8935.613123831496,2005
R6B-307,STRESS,2005-12-22T04:15:00+00:00,8918.77786253226,2005
R6B-307,STRESS,2005-12-27T04:10:00+00:00,8933.834977126824,2005
R6B-307,STRESS,2005-12-27T08:15:00+00:00,8921.448651911911,2005
R6B-307,STRESS,2005-12-28T04:10:00+00:00,8942.170125798257,2005
R6B-307,STRESS,2005-12-29T11:50:00+00:00,8941.287357555037,2005
R6B-307,STRESS,2006-01-03T04:05:00+00:00,8957.73079874004,2006
R6B-307,STRESS,2006-01-04T04:10:00+00:00,8919.944764597738,2006
R6B-307,STRESS,2006-01-06T08:10:00+00:00,8964.231258997115,2006
R6B-307,STRESS,2006-01-09T04:45:00+00:00,8980.540319651478,2006
R6B-307,STRESS,2006-01-16T10:30:00+00:00,8998.689159620393,2006
R6B-307,STRESS,2006-01-17T04:30:00+00:00,9002.711044555595,2006
R6B-307,STRESS,2006-01-19T06:00:00+00:00,9049.455176682528,2006
R6B-307,STRESS,2006-01-20T04:05:00+00:00,8964.815410865214,2006
R6B-307,STRESS,2006-01-30T04:30:00+00:00,8983.045584737958,2006
R6B-307,STRESS,2006-01-31T04:30:00+00:00,8977.705257775953,2006
R6B-307,STRESS,2006-02-02T08:05:00+00:00,8985.327829729249,2006
R6B-307,STRESS,2006-02-06T05:40:00+00:00,8993.060705993757,2006
R6B-307,STRESS,2006-02-07T08:45:00+00:00,8975.386397653618,2006
R6B-307,STRESS,2006-02-09T04:10:00+00:00,9058.979086418705,2006
R6B-307,STRESS,2006-02-10T04:05:00+00:00,8949.698645585082,2006
R6B-307,STRESS,2006-02-16T11:25:00+00:00,8951.552748322405,2006
R6B-307,STRESS,2006-02-20T11:25:00+00:00,8973.82463018787,2006
R6B-307,STRESS,2006-02-21T04:15:00+00:00,8906.381355118898,2006
R6B-307,STRESS,2006-02-24T08:30:00+00:00,8915.493704640989,2006
R6B-307,STRESS,2006-02-28T08:05:00+00:00,8910.871432011962,2006
R6B-307,STRESS,2006-03-02T10:25:00+00:00,8900.926542193149,2006
R6B-307,STRESS,2006-03-06T08:15:00+00:00,8898.68139679451,2006
R6B-307,STRESS,2006-03-07T05:40:00+00:00,8878.501199104923,2006
R6B-307,STRESS,2006-03-09T09:45:00+00:00,8908.016389251265,2006
R6B-307,STRESS,2006-03-13T05:00:00+00:00,8929.806755632495,2006
R6B-307,STRESS,2006-03-20T10:20:00+00:00,8882.372107641306,2006
R6B-307,STRESS,2006-03-27T08:50:00+00:00,8907.837837580744,2006
R6B-307,STRESS,2006-03-30T10:25:00+00:00,8948.256422593482,2006
R6B-307,STRESS,2006-04-03T07:55:00+00:00,8920.972413633606,2006
R6B-307,STRESS,2006-04-06T09:25:00+00:00,8984.12365621615,2006
R6B-307,STRESS,2006-04-07T04:35:00+00:00,8970.271927309865,2006
R6B-307,STRESS,2006-04-10T04:05:00+00:00,8994.085903912644,2006
R6B-307,STRESS,2006-04-10T09:55:00+00:00,9031.416903186175,2006
R6B-307,STRESS,2006-04-11T06:20:00+00:00,9059.015044203235,2006
R6B-307,STRESS,2006-04-12T05:10:00+00:00,9041.822841076599,2006
R6B-307,STRESS,2006-04-14T04:30:00+00:00,9043.457834882776,2006
R6B-307,STRESS,2006-04-14T10:25:00+00:00,9018.797527117335,2006
R6B-307,STRESS,2006-04-17T04:05:00+00:00,9071.455500889115,2006
R6B-307,STRESS,2006-04-18T06:25:00+00:00,9037.322887101649,2006
R6B-307,STRESS,2006-04-20T11:20:00+00:00,8995.969650801731,2006
R6B-307,STRESS,2006-04-21T11:25:00+00:00,9034.12317619236,2006
R6B-307,STRESS,2006-04-24T04:05:00+00:00,8905.249161126789,2006
R6B-307,STRESS,2006-04-25T11:45:00+00:00,8912.961311813626,2006
R6B-307,STRESS,2006-04-26T10:10:00+00:00,8908.351235302995,2006
R6B-307,STRESS,2006-04-27T04:05:00+00:00,8815.89010919397,2006
R6B-307,STRESS,2006-04-28T09:45:00+00:00,8803.521095121047,2006
R6B-307,STRESS,2006-05-01T06:35:00+00:00,8860.072738623745,2006
R6B-307,STRESS,2006-05-03T10:40:00+00:00,8899.716150425598,2006
R6B-307,STRESS,2006-05-05T10:15:00+00:00,8911.335385856775,2006
R6B-307,STRESS,2006-05-08T04:05:00+00:00,8850.516194751754,2006
R6B-307,STRESS,2006-05-09T04:05:00+00:00,8837.83432353055,2006
R6B-307,STRESS,2006-05-10T09:20:00+00:00,8848.535239007448,2006
R6B-307,STRESS,2006-05-11T08:40:00+00:00,8821.036577673214,2006
R6B-307,STRESS,2006-05-12T11:10:00+00:00,8890.395364780432,2006
R6B-307,STRESS,2006-05-15T04:30:00+00:00,8858.864858430203,2006
R6B-307,STRESS,2006-05-16T05:05:00+00:00,8835.80132149069,2006
R6B-307,STRESS,2006-05-17T04:10:00+00:00,8989.586441208925,2006
R6B-307,STRESS,2006-05-17T11:45:00+00:00,9016.80502837272,2006
R6B-307,STRESS,2006-05-19T10:35:00+00:00,8927.581430717062,2006
R6B-307,STRESS,2006-05-22T04:20:00+00:00,8817.962422990346,2006
R6B-307,STRESS,2006-05-23T04:05:00+00:00,8786.518316302017,2006
R6B-307,STRESS,2006-05-24T10:55:00+00:00,8712.243515800894,2006
R6B-307,STRESS,2006-05-25T11:00:00+00:00,8707.874088979266,2006
R6B-307,STRESS,2006-05-26T04:05:00+00:00,8698.443060106605,2006
R6B-307,STRESS,2006-05-30T10:40:00+00:00,8689.303538475733,2006
R6B-307,STRESS,2006-05-31T08:50:00+00:00,8677.28776188418,2006
R6B-307,STRESS,2006-06-05T04:05:00+00:00,8669.546857734274,2006
R6B-307,STRESS,2006-06-14T11:50:00+00:00,8663.373741568214,2006
R6B-307,STRESS,2006-06-15T08:15:00+00:00,8831.619190628135,2006
R6B-307,STRESS,2006-06-16T04:10:00+00:00,8894.224699507131,2006
R6B-307,STRESS,2006-06-20T09:50:00+00:00,8956.589714231304,2006
R6B-307,STRESS,2006-06-22T05:40:00+00:00,8956.212365802596,2006
R6B-307,STRESS,2006-06-22T11:00:00+00:00,8885.98408841828,2006
R6B-307,STRESS,2006-06-23T05:25:00+00:00,8832.856906407664,2006
R6B-307,STRESS,2006-06-27T04:20:00+00:00,8883.880821554982,2006
R6B-307,STRESS,2006-06-29T04:20:00+00:00,8863.393043426868,2006
R6B-307,STRESS,2006-06-30T08:55:00+00:00,8825.84177375775,2006
R6B-307,STRESS,2006-07-03T04:15:00+00:00,8824.064678412673,2006
R6B-307,STRESS,2006-07-05T04:05:00+00:00,8770.489923181789,2006
R6B-307,STRESS,2006-07-10T07:10:00+00:00,8727.872950074321,2006
R6B-307,STRESS,2006-07-11T06:00:00+00:00,8732.152165052275,2006
R6B-307,STRESS,2006-07-13T11:20:00+00:00,8729.108091702916,2006
R6B-307,STRESS,2006-07-17T04:05:00+00:00,8762.525612438136,2006
R6B-307,STRESS,2006-07-17T10:15:00+00:00,8670.253189903688,2006
R6B-307,STRESS,2006-07-18T05:55:00+00:00,8676.412361958483,2006
R6B-307,STRESS,2006-07-25T04:05:00+00:00,8671.16980348042,2006
R6B-307,STRESS,2006-07-25T10:05:00+00:00,8650.116574179478,2006
R6B-307,STRESS,2006-07-27T10:30:00+00:00,8707.837110290562,2006
R6B-307,STRESS,2006-07-28T04:05:00+00:00,8619.241596452113,2006
R6B-307,STRESS,2006-07-31T04:05:00+00:00,8573.436951043506,2006
R6B-307,STRESS,2006-08-01T04:10:00+00:00,8541.109061936068,2006
R6B-307,STRESS,2006-08-02T05:20:00+00:00,8539.440590831888,2006
R6B-307,STRESS,2006-08-02T11:40:00+00:00,8487.826616387261,2006
R6B-307,STRESS,2006-08-07T07:50:00+00:00,8485.688426362658,2006
R6B-307,STRESS,2006-08-09T11:45:00+00:00,8547.57843297937,2006
R6B-307,STRESS,2006-08-10T09:45:00+00:00,8517.31586975327,2006
R6B-307,STRESS,2006-08-11T04:15:00+00:00,8550.404541507418,2006
R6B-307,STRESS,2006-08-11T08:15:00+00:00,8538.005120825488,2006
R6B-307,STRESS,2006-08-16T04:05:00+00:00,8521.105479680426,2006
R6B-307,STRESS,2006-08-16T11:20:00+00:00,8507.744692972188,2006
R6B-307,STRESS,2006-08-17T07:55:00+00:00,8515.08838914535,2006
R6B-307,STRESS,2006-08-18T11:50:00+00:00,8503.212500498594,2006
R6B-307,STRESS,2006-08-21T05:00:00+00:00,8534.96060620662,2006
R6B-307,STRESS,2006-08-21T09:50:00+00:00,8534.310373688495,2006
R6B-307,STRESS,2006-08-24T09:20:00+00:00,8535.230431346048,2006
R6B-307,STRESS,2006-08-25T11:20:00+00:00,8529.009679812125,2006
R6B-307,STRESS,2006-08-29T04:10:00+00:00,8541.760041230247,2006
R6B-307,STRESS,2006-08-30T08:00:00+00:00,8521.053796084927,2006
R6B-307,STRESS,2006-08-31T08:25:00+00:00,8538.94578613135,2006
R6B-307,STRESS,2006-09-05T08:00:00+00:00,8524.923073657485,2006
R6B-307,STRESS,2006-09-07T11:10:00+00:00,8481.810430046782,2006
R6B-307,STRESS,2006-09-08T07:10:00+00:00,8444.47622873649,2006
R6B-307,STRESS,2006-09-12T06:15:00+00:00,8481.100542334243,2006
R6B-307,STRESS,2006-09-14T09:20:00+00:00,8493.620817697436,2006
R6B-307,STRESS,2006-09-15T08:15:00+00:00,8470.446278632631,2006
R6B-307,STRESS,2006-09-20T11:10:00+00:00,8446.150442864675,2006
R6B-307,STRESS,2006-09-21T07:50:00+00:00,8450.8134101866,2006
R6B-307,STRESS,2006-09-22T04:30:00+00:00,8434.556337823442,2006
R6B-307,STRESS,2006-09-22T11:45:00+00:00,8454.837949022023,2006
R6B-307,STRESS,2006-09-25T09:30:00+00:00,8421.470455083636,2006
R6B-307,STRESS,2006-09-26T04:20:00+00:00,8402.969862155458,2006
R6B-307,STRESS,2006-09-27T08:25:00+00:00,8413.598169353185,2006
R6B-307,STRESS,2006-09-28T04:35:00+00:00,8383.961796379435,2006
R6B-307,STRESS,2006-09-29T08:00:00+00:00,8365.651602166352,2006
R6B-307,STRESS,2006-10-02T04:05:00+00:00,8372.161814939926,2006
R6B-307,STRESS,2006-10-02T09:45:00+00:00,8353.091705042634,2006
R6B-307,STRESS,2006-10-03T07:45:00+00:00,8329.771995062269,2006
R6B-307,STRESS,2006-10-04T10:25:00+00:00,8326.082765378827,2006
R6B-307,STRESS,2006-10-05T04:30:00+00:00,8313.121968037041,2006
R6B-307,STRESS,2006-10-09T04:05:00+00:00,8370.758510439593,2006
R6B-307,STRESS,2006-10-09T12:00:00+00:00,8305.80702582567,2006
R6B-307,STRESS,2006-10-10T05:45:00+00:00,8260.103371127161,2006
R6B-307,STRESS,2006-10-10T11:15:00+00:00,8166.937562424365,2006
R6B-307,STRESS,2006-10-12T10:35:00+00:00,8165.708690875001,2006
R6B-307,STRESS,2006-10-16T04:05:00+00:00,8139.175549989886,2006
R6B-307,STRESS,2006-10-18T05:50:00+00:00,8137.985212367623,2006
R6B-307,STRESS,2006-10-18T11:50:00+00:00,8116.686587703583,2006
R6B-307,STRESS,2006-10-19T12:00:00+00:00,8098.961931823597,2006
R6B-307,STRESS,2006-10-20T11:10:00+00:00,8028.130101580206,2006
R6B-307,STRESS,2006-10-26T04:30:00+00:00,8010.007228173691,2006
R6B-307,STRESS,2006-10-26T11:10:00+00:00,7976.166187681709,2006
R6B-307,STRESS,2006-10-30T04:45:00+00:00,7995.902926714734,2006
R6B-307,STRESS,2006-11-01T04:50:00+00:00,7979.947264817142,2006
R6B-307,STRESS,2006-11-06T04:20:00+00:00,7962.477379929485,2006
R6B-307,STRESS,2006-11-07T08:35:00+00:00,7926.895509355754,2006
R6B-307,STRESS,2006-11-08T07:50:00+00:00,7904.37488588606,2006
R6B-307,STRESS,2006-11-09T07:05:00+00:00,7902.61371948691,2006
R6B-307,STRESS,2006-11-13T04:45:00+00:00,7915.526539359844,2006
R6B-307,STRESS,2006-11-24T04:35:00+00:00,7918.597961274202,2006
R6B-307,STRESS,2006-11-27T04:05:00+00:00,7916.253700388827,2006
R6B-307,STRESS,2006-11-29T05:05:00+00:00,7882.197866697079,2006
R6B-307,STRESS,2006-12-05T04:35:00+00:00,7857.634476435086,2006
R6B-307,STRESS,2006-12-07T11:40:00+00:00,7849.221646604356,2006
R6B-307,STRESS,2006-12-11T11:40:00+00:00,7831.943949730839,2006
R6B-307,STRESS,2006-12-18T08:05:00+00:00,7824.015421781199,2006
R6B-307,STRESS,2006-12-22T11:45:00+00:00,7805.535829490383,2006
R6B-307,STRESS,2006-12-26T04:05:00+00:00,7803.919425768973,2006
R6B-307,STRESS,2006-12-26T08:50:00+00:00,7812.090575117725,2006
R6B-307,STRESS,2007-01-02T08:50:00+00:00,7817.252907402432,2007
R6B-307,STRESS,2007-01-04T07:05:00+00:00,7800.537112543896,2007
R6B-307,STRESS,2007-01-08T04:05:00+00:00,7800.791179174595,2007
R6B-307,STRESS,2007-01-08T09:20:00+00:00,7783.215062657158,2007
R6B-307,STRESS,2007-01-09T04:25:00+00:00,7802.447017890557,2007
R6B-307,STRESS,2007-01-09T11:50:00+00:00,7763.382756246686,2007
R6B-307,STRESS,2007-01-11T11:55:00+00:00,7749.693589751249,2007
R6B-307,STRESS,2007-01-12T11:00:00+00:00,7758.395224922424,2007
R6B-307,STRESS,2007-01-23T11:45:00+00:00,7778.686129888416,2007
R6B-307,STRESS,2007-01-29T04:05:00+00:00,7761.32233120315,2007
R6B-307,STRESS,2007-02-01T04:40:00+00:00,7734.92477231103,2007
R6B-307,STRESS,2007-02-05T04:10:00+00:00,7728.331430753625,2007
R6B-307,STRESS,2007-02-07T04:50:00+00:00,7724.109388016392,2007
