candidate_id,feature,tail,side,horizon,outcome_kind,expected_sign,discovery_eligible,discovery_worst_abs_effect,btcusdt_threshold,btcusdt_annual_n,btcusdt_annual_effect,btcusdt_h1_n,btcusdt_h1_effect,btcusdt_h2_n,btcusdt_h2_effect,ethusdt_threshold,ethusdt_annual_n,ethusdt_annual_effect,ethusdt_h1_n,ethusdt_h1_effect,ethusdt_h2_n,ethusdt_h2_effect
perp_volume_shock_1h|HIGH_2P|2h|excursion_bias_atr,perp_volume_shock_1h,HIGH_2P,HIGH,2h,excursion_bias_atr,0,False,0.039604313865592114,1.7421354876928916,2108,-0.039604313865592114,1098,-0.11452297999648663,1010,0.04177968843972639,1.7379331745002817,2108,-0.07335861660504042,997,-0.13078482842561914,1111,-0.01775464051663808
perp_volume_shock_1h|HIGH_2P|2h|up_first_touch,perp_volume_shock_1h,HIGH_2P,HIGH,2h,up_first_touch,1,True,0.019460390355912738,1.7421354876928916,2010,0.019460390355912738,1052,0.029052952442479962,958,0.009067486242747835,1.7379331745002817,2036,0.01959572736409354,962,0.01586371148831517,1074,0.022887355897285633
perp_volume_shock_1h|HIGH_2P|4h|return_atr,perp_volume_shock_1h,HIGH_2P,HIGH,4h,return_atr,0,False,0.027179702367600145,1.7421354876928916,2108,0.027179702367600145,1098,0.13182182014316046,1010,-0.09091131516012274,1.7379331745002817,2108,0.13120119192754873,997,0.2825679133778769,1111,0.0059286345580755045
perp_volume_shock_1h|HIGH_2P|4h|excursion_bias_atr,perp_volume_shock_1h,HIGH_2P,HIGH,4h,excursion_bias_atr,0,False,0.02501000155025701,1.7421354876928916,2108,0.035578088094276566,1098,0.041460060950622706,1010,0.026706315062341786,1.7379331745002817,2108,-0.02501000155025701,997,0.07431655172377985,1111,-0.10484084835362861
perp_volume_shock_1h|HIGH_2P|4h|up_first_touch,perp_volume_shock_1h,HIGH_2P,HIGH,4h,up_first_touch,1,True,0.0193123622215719,1.7421354876928916,2011,0.01970558675655215,1052,0.029121934034160357,959,0.009521811662353774,1.7379331745002817,2036,0.0193123622215719,962,0.015788341654312754,1074,0.02239818472311489
perp_volume_shock_1h|HIGH_1P|15m|return_atr,perp_volume_shock_1h,HIGH_1P,HIGH,15m,return_atr,1,True,0.09915418910981416,2.062425311794491,1054,0.20277508357421273,541,0.19548138655344036,513,0.21018833177551072,2.0529587419428075,1054,0.09915418910981416,497,0.078850343686835,557,0.11794023970448103
perp_volume_shock_1h|HIGH_1P|15m|excursion_bias_atr,perp_volume_shock_1h,HIGH_1P,HIGH,15m,excursion_bias_atr,0,False,0.04395051354772086,2.062425311794491,1054,0.16201769689712142,541,0.09727272373277407,513,0.23100416286997702,2.0529587419428075,1054,0.04395051354772086,497,-0.03460114397600568,557,0.11372339238226925
perp_volume_shock_1h|HIGH_1P|15m|up_first_touch,perp_volume_shock_1h,HIGH_1P,HIGH,15m,up_first_touch,1,True,0.022739560896782862,2.062425311794491,909,0.02660931151745538,470,0.03995112427219083,439,0.012391153797748244,2.0529587419428075,914,0.022739560896782862,417,0.0036314347398485602,497,0.03876930839467746
perp_volume_shock_1h|HIGH_1P|30m|return_atr,perp_volume_shock_1h,HIGH_1P,HIGH,30m,return_atr,1,True,0.10882132955177967,2.062425311794491,1054,0.19141632602611094,541,0.07336708551806405,513,0.31535423736649404,2.0529587419428075,1054,0.10882132955177967,497,0.028639663667813512,557,0.18175116839447877
perp_volume_shock_1h|HIGH_1P|30m|excursion_bias_atr,perp_volume_shock_1h,HIGH_1P,HIGH,30m,excursion_bias_atr,1,True,0.09516343003013226,2.062425311794491,1054,0.2210953703625659,541,0.10331928967813217,513,0.3460917171453156,2.0529587419428075,1054,0.09516343003013226,497,0.013004575796724364,557,0.16864162030993293
perp_volume_shock_1h|HIGH_1P|30m|up_first_touch,perp_volume_shock_1h,HIGH_1P,HIGH,30m,up_first_touch,1,True,0.022589874257401943,2.062425311794491,974,0.025674611167078254,505,0.04545383857757507,469,0.004449264823693289,2.0529587419428075,980,0.022589874257401943,454,0.011845762534088533,526,0.03171269899963747
perp_volume_shock_1h|HIGH_1P|1h|return_atr,perp_volume_shock_1h,HIGH_1P,HIGH,1h,return_atr,0,False,0.032713864218353615,2.062425311794491,1054,0.10811886199916554,541,-0.04439227460019741,513,0.26801865569096767,2.0529587419428075,1054,0.032713864218353615,497,-0.01235393239115494,557,0.07562375403727409
perp_volume_shock_1h|HIGH_1P|1h|excursion_bias_atr,perp_volume_shock_1h,HIGH_1P,HIGH,1h,excursion_bias_atr,0,False,0.027640500698727824,2.062425311794491,1054,0.13326224990662686,541,-0.1379400465840305,513,0.4200915363600566,2.0529587419428075,1054,-0.027640500698727824,497,-0.17833645089942257,557,0.108224482840827
perp_volume_shock_1h|HIGH_1P|1h|up_first_touch,perp_volume_shock_1h,HIGH_1P,HIGH,1h,up_first_touch,1,True,0.02010427982685431,2.062425311794491,986,0.02492634431541213,510,0.04498442410764797,476,0.0035355049348160805,2.0529587419428075,1003,0.02010427982685431,467,0.008039875408469788,536,0.030594696645884267
perp_volume_shock_1h|HIGH_1P|2h|return_atr,perp_volume_shock_1h,HIGH_1P,HIGH,2h,return_atr,0,False,0.07141073131677514,2.062425311794491,1054,0.11435462009028215,541,0.019452348560173416,513,0.21262918799163338,2.0529587419428075,1054,0.07141073131677514,497,0.15941734747628283,557,-0.0014600220055963065
perp_volume_shock_1h|HIGH_1P|2h|excursion_bias_atr,perp_volume_shock_1h,HIGH_1P,HIGH,2h,excursion_bias_atr,0,False,0.014302618528747757,2.062425311794491,1054,0.15894655789860962,541,-0.05924237290668903,513,0.3890029127545973,2.0529587419428075,1054,-0.014302618528747757,497,-0.09495103039824396,557,0.06195488351374448
perp_volume_shock_1h|HIGH_1P|2h|up_first_touch,perp_volume_shock_1h,HIGH_1P,HIGH,2h,up_first_touch,1,True,0.021665196290998168,2.062425311794491,987,0.02482566126580099,511,0.04445554037488708,476,0.0038614372260638574,2.0529587419428075,1012,0.021665196290998168,470,0.010812178777207915,542,0.031009560024354843
perp_volume_shock_1h|HIGH_1P|4h|return_atr,perp_volume_shock_1h,HIGH_1P,HIGH,4h,return_atr,0,False,0.027496779326173754,2.062425311794491,1054,0.027496779326173754,541,-0.038552766438560315,513,0.09426777252971641,2.0529587419428075,1054,0.30151223863876686,497,0.48592148844084404,557,0.1481141896722203
perp_volume_shock_1h|HIGH_1P|4h|excursion_bias_atr,perp_volume_shock_1h,HIGH_1P,HIGH,4h,excursion_bias_atr,1,True,0.11831026129853908,2.062425311794491,1054,0.11968766087100495,541,0.02444815755529481,513,0.21847623424872845,2.0529587419428075,1054,0.11831026129853908,497,0.22789317891477623,557,0.030350034705637685
perp_volume_shock_1h|HIGH_1P|4h|up_first_touch,perp_volume_shock_1h,HIGH_1P,HIGH,4h,up_first_touch,1,True,0.021381831148476527,2.062425311794491,987,0.024830389198239378,511,0.044524521966567476,476,0.003802005491710281,2.0529587419428075,1012,0.021381831148476527,470,0.0107368089432055,542,0.0305203888501841
spot_trade_shock_1h|LOW_1P|15m|return_atr,spot_trade_shock_1h,LOW_1P,LOW,15m,return_atr,0,False,0.017349608620796684,-0.911618233190416,1054,-0.017349608620796684,269,0.00516140545745911,785,-0.02232198448137946,-0.9199940908976829,1053,0.04077161424201263,254,-0.047690592132192254,799,0.07354096837894351
spot_trade_shock_1h|LOW_1P|15m|excursion_bias_atr,spot_trade_shock_1h,LOW_1P,LOW,15m,excursion_bias_atr,1,True,0.023466688765171953,-0.911618233190416,1054,0.023466688765171953,269,0.06253039056445857,785,0.003115425264114481,-0.9199940908976829,1053,0.08413798259915176,254,0.01527194397203583,799,0.10382787129166354
spot_trade_shock_1h|LOW_1P|15m|up_first_touch,spot_trade_shock_1h,LOW_1P,LOW,15m,up_first_touch,0,False,0.011489369489122825,-0.911618233190416,586,0.011489369489122825,137,0.05122616698068594,449,-0.0012001729166411512,-0.9199940908976829,561,0.028327035592250804,117,-0.028834899884759402,444,0.04337804187665034
spot_trade_shock_1h|LOW_1P|30m|return_atr,spot_trade_shock_1h,LOW_1P,LOW,30m,return_atr,0,False,0.037568232249893405,-0.911618233190416,1054,-0.037568232249893405,269,-0.12762077158354174,785,-0.0012460361740263617,-0.9199940908976829,1053,0.07187663573127362,254,-0.08435464617299801,799,0.13115632153906434
spot_trade_shock_1h|LOW_1P|30m|excursion_bias_atr,spot_trade_shock_1h,LOW_1P,LOW,30m,excursion_bias_atr,0,False,0.013889092070214317,-0.911618233190416,1054,-0.013889092070214317,269,-0.07605015359062603,785,-0.0003900779879179683,-0.9199940908976829,1053,0.14728251891056487,254,0.0030083978960538174,799,0.19432307979860008
spot_trade_shock_1h|LOW_1P|30m|up_first_touch,spot_trade_shock_1h,LOW_1P,LOW,30m,up_first_touch,0,False,0.014821669009734362,-0.911618233190416,862,0.014821669009734362,208,0.03172573499798631,654,0.008896230519460813,-0.9199940908976829,853,0.03146850191010436,198,-0.022862554112554112,655,0.04708146224231591
spot_trade_shock_1h|LOW_1P|1h|return_atr,spot_trade_shock_1h,LOW_1P,LOW,1h,return_atr,0,False,0.09355369517658832,-0.911618233190416,1054,-0.09355369517658832,269,-0.3248842660489988,785,-0.005048383999871682,-0.9199940908976829,1053,0.1704319236878558,254,-0.09211065660500879,799,0.2725906108935707
spot_trade_shock_1h|LOW_1P|1h|excursion_bias_atr,spot_trade_shock_1h,LOW_1P,LOW,1h,excursion_bias_atr,0,False,0.053463679070794794,-0.911618233190416,1054,-0.053463679070794794,269,-0.40354087176127884,785,0.058360734233282856,-0.9199940908976829,1053,0.22827767318503916,254,-0.11573258108491385,799,0.3473577443567851
spot_trade_shock_1h|LOW_1P|1h|up_first_touch,spot_trade_shock_1h,LOW_1P,LOW,1h,up_first_touch,0,False,0.00914663440684288,-0.911618233190416,995,0.00914663440684288,247,-0.010362086966417272,748,0.014803648555900939,-0.9199940908976829,1004,0.02855502321422204,239,-0.022368768745885004,765,0.044344574706561224
spot_trade_shock_1h|LOW_1P|2h|return_atr,spot_trade_shock_1h,LOW_1P,LOW,2h,return_atr,0,False,0.06475315466056947,-0.911618233190416,1053,-0.06475315466056947,269,-0.022521635935083217,784,-0.061346775564260915,-0.9199940908976829,1053,0.16174420020648717,254,-0.1764595029866919,799,0.30839288590199854
spot_trade_shock_1h|LOW_1P|2h|excursion_bias_atr,spot_trade_shock_1h,LOW_1P,LOW,2h,excursion_bias_atr,0,False,0.08700244229173351,-0.911618233190416,1053,-0.08700244229173351,269,-0.3070520813672774,784,-0.011089594645267167,-0.9199940908976829,1053,0.3645607218352155,254,-0.14425198635848788,799,0.5560402866909723
spot_trade_shock_1h|LOW_1P|2h|up_first_touch,spot_trade_shock_1h,LOW_1P,LOW,2h,up_first_touch,0,False,0.003042479908151541,-0.911618233190416,1044,0.003042479908151541,265,-0.008869423624669803,779,0.006253536556168171,-0.9199940908976829,1050,0.021973873121414078,254,-0.027066862938322278,796,0.03725388126153706
spot_trade_shock_1h|LOW_1P|4h|return_atr,spot_trade_shock_1h,LOW_1P,LOW,4h,return_atr,0,False,0.03351420305163502,-0.911618233190416,1052,0.03351420305163502,269,-0.0065422836782574045,783,0.07602399266844956,-0.9199940908976829,1053,0.38022073852080757,254,0.13504102973392632,799,0.5349871086938192
spot_trade_shock_1h|LOW_1P|4h|excursion_bias_atr,spot_trade_shock_1h,LOW_1P,LOW,4h,excursion_bias_atr,0,False,0.036755986854965006,-0.911618233190416,1052,-0.036755986854965006,269,-0.14747312700881515,783,0.017722713483129322,-0.9199940908976829,1053,0.5334802930114082,254,0.014561277685187501,799,0.7661133588899052
spot_trade_shock_1h|LOW_1P|4h|up_first_touch,spot_trade_shock_1h,LOW_1P,LOW,4h,up_first_touch,0,False,0.0030472078405899272,-0.911618233190416,1048,0.0030472078405899272,269,-0.008604047279534954,779,0.006194104821814594,-0.9199940908976829,1052,0.0226066767277609,254,-0.027142232772324693,798,0.037932831395662225
spot_trade_shock_1h|LOW_2P|15m|return_atr,spot_trade_shock_1h,LOW_2P,LOW,15m,return_atr,0,False,0.014574315388576483,-0.7911155882366698,2108,-0.03473937625344901,656,-0.026953333732353205,1452,-0.03597835106297318,-0.7898753348853584,2107,0.014574315388576483,588,-0.047539708607438745,1519,0.04278663678448998
spot_trade_shock_1h|LOW_2P|15m|excursion_bias_atr,spot_trade_shock_1h,LOW_2P,LOW,15m,excursion_bias_atr,0,False,0.007016089652444963,-0.7911155882366698,2108,0.007016089652444963,656,0.01874803259202932,1452,-0.004073373895961673,-0.7898753348853584,2107,0.03902651135236704,588,-0.030171283084666628,1519,0.06383743729103591
spot_trade_shock_1h|LOW_2P|15m|up_first_touch,spot_trade_shock_1h,LOW_2P,LOW,15m,up_first_touch,0,False,0.009610458052143889,-0.7911155882366698,1189,0.01346998244577613,361,0.04117703338988987,828,0.0009328548530671554,-0.7898753348853584,1134,0.009610458052143889,297,-0.045928916978776546,837,0.02930751974161211
spot_trade_shock_1h|LOW_2P|30m|return_atr,spot_trade_shock_1h,LOW_2P,LOW,30m,return_atr,0,False,0.026738420822536024,-0.7911155882366698,2108,-0.051939899714447346,656,-0.08254667090571922,1452,-0.033571010950324644,-0.7898753348853584,2107,0.026738420822536024,588,-0.0647716433463249,1519,0.07078446513842035
spot_trade_shock_1h|LOW_2P|30m|excursion_bias_atr,spot_trade_shock_1h,LOW_2P,LOW,30m,excursion_bias_atr,0,False,0.04674851177366895,-0.7911155882366698,2108,-0.04674851177366895,656,-0.061873593170800815,1452,-0.04639995968360599,-0.7898753348853584,2107,0.083048777854837,588,-0.010051318810120835,1519,0.12014243682851597
spot_trade_shock_1h|LOW_2P|30m|up_first_touch,spot_trade_shock_1h,LOW_2P,LOW,30m,up_first_touch,0,False,0.004793619953211148,-0.7911155882366698,1730,0.011309203041358629,518,0.03569811397036532,1212,0.0004258880723720937,-0.7898753348853584,1701,0.004793619953211148,463,-0.03683598169289315,1238,0.019636309385578254
spot_trade_shock_1h|LOW_2P|1h|return_atr,spot_trade_shock_1h,LOW_2P,LOW,1h,return_atr,0,False,0.08036476239490419,-0.7911155882366698,2108,-0.08569010156129654,656,-0.13905940993529775,1452,-0.05390299686556231,-0.7898753348853584,2107,0.08036476239490419,588,-0.0656125134817792,1519,0.15364153205061962
spot_trade_shock_1h|LOW_2P|1h|excursion_bias_atr,spot_trade_shock_1h,LOW_2P,LOW,1h,excursion_bias_atr,0,False,0.08530461866028871,-0.7911155882366698,2108,-0.08530461866028871,656,-0.20002795160425665,1452,-0.040238275582529466,-0.7898753348853584,2107,0.133350613557904,588,-0.07162778077105586,1519,0.22141506877691614
